answer,predicted_answer,rouge1,rouge2,rougeL
red,red,1.0,0.0,1.0
wooden surface,wood,0.0,0.0,0.0
white,white,1.0,0.0,1.0
next to,scattered around the plate,0.0,0.0,0.0
fills,It is not in the bowl. There is no BBQ sauce in the bowl.,0.0,0.0,0.0
brown,red,0.0,0.0,0.0
bowl,none,0.0,0.0,0.0
on the rim,on the brussels sprouts,0.5714285714285715,0.4,0.5714285714285715
orange,orange,1.0,0.0,1.0
coated,fried,0.0,0.0,0.0
carrots,carrots,1.0,0.0,1.0
green,green,1.0,0.0,1.0
on a plate,on a plate,1.0,1.0,1.0
reddish-brown,red,0.0,0.0,0.0
orange,orange,1.0,0.0,1.0
bowl,a glass bowl,0.5,0.0,0.5
red,red,1.0,0.0,1.0
on top,on top of the sauce,0.5714285714285715,0.4,0.5714285714285715
brownish-red,brown,0.0,0.0,0.0
beef,beef,1.0,0.0,1.0
cooked,sliced,0.0,0.0,0.0
orange,orange,1.0,0.0,1.0
in the top center,in the background,0.5714285714285715,0.4,0.5714285714285715
dark brown,brown,0.6666666666666666,0.0,0.6666666666666666
stew,coffee,0.0,0.0,0.0
light brown,copper,0.0,0.0,0.0
golden,small yellow pieces,0.0,0.0,0.0
from the surface,from the mocha coffee,0.5714285714285715,0.4,0.5714285714285715
yellowish-white,white,0.6666666666666666,0.0,0.6666666666666666
forming,It is on top of the dish,0.0,0.0,0.0
bowl,on top of the sausage,0.0,0.0,0.0
brownish-red,red,0.6666666666666666,0.0,0.6666666666666666
in the bottom-left,in the middle,0.5714285714285715,0.4,0.5714285714285715
golden-brown,golden brown,1.0,1.0,1.0
sausage flowers,the wontons,0.0,0.0,0.0
brownish-orange,orange,0.6666666666666666,0.0,0.6666666666666666
sprinkled over,on top of the food,0.0,0.0,0.0
silver tray,silver,0.6666666666666666,0.0,0.6666666666666666
sausage,sausage,1.0,0.0,1.0
reddish-brown,red,0.0,0.0,0.0
in a leaf-shaped bowl,leaf-shaped,0.5714285714285715,0.4,0.5714285714285715
grilled,fried,0.0,0.0,0.0
pineapple,pineapple,1.0,0.0,1.0
creamy,white,0.0,0.0,0.0
pasta,pasta,1.0,0.0,1.0
white,yellow,0.0,0.0,0.0
on the side,to the right of the bowl of pasta,0.18181818181818182,0.0,0.18181818181818182
triangular,triangle,0.0,0.0,0.0
scone,"Lemon-glazed scone, tea, and lemon tea",0.25,0.0,0.25
yellow,yellow,1.0,0.0,1.0
on a plate,on a plate,1.0,1.0,1.0
white,white with black and gold accents,0.2857142857142857,0.0,0.2857142857142857
white,white,1.0,0.0,1.0
scones,biscuits,0.0,0.0,0.0
golden brown,light brown,0.5,0.0,0.5
in the foreground,on a plate,0.0,0.0,0.0
yellow,yellow,1.0,0.0,1.0
tomato,tomato,1.0,0.0,1.0
green,green,1.0,0.0,1.0
towards the center,on top of the dish,0.25,0.0,0.25
reddish-brown,red,0.0,0.0,0.0
brown,brown,1.0,0.0,1.0
pumpkin seeds,There are no seeds in the image.,0.22222222222222224,0.0,0.22222222222222224
sugar,sugar,1.0,0.0,1.0
orange,white,0.0,0.0,0.0
semifreddo,cake,0.0,0.0,0.0
silver,silver,1.0,0.0,1.0
off-white,white,0.6666666666666666,0.0,0.6666666666666666
on a tray,on a tray,1.0,1.0,1.0
white,white,1.0,0.0,1.0
pinkish-orange,pinkish orange,1.0,1.0,1.0
in the center,in the center of the plate,0.6666666666666666,0.5714285714285715,0.6666666666666666
green,red,0.0,0.0,0.0
white,white,1.0,0.0,1.0
shrimp,shrimp,1.0,0.0,1.0
reddish-orange,red,0.0,0.0,0.0
in the center,in the middle,0.6666666666666666,0.5,0.6666666666666666
blue,blue,1.0,0.0,1.0
shrimp,shrimp,1.0,0.0,1.0
garlic,garlic,1.0,0.0,1.0
pink-orange,pinkish orange,0.5,0.0,0.5
on a blue plate,on the plate,0.5714285714285715,0.0,0.5714285714285715
hash brown,eggs,0.0,0.0,0.0
red,"crispy, cooked bacon pieces are red and pink.",0.2222222222222222,0.0,0.2222222222222222
scallions,green onions,0.0,0.0,0.0
white,white,1.0,0.0,1.0
pineapple,pineapple,1.0,0.0,1.0
yellow,yellow,1.0,0.0,1.0
green,green,1.0,0.0,1.0
on a white plate,on top of the pasta,0.22222222222222224,0.0,0.22222222222222224
corn,cabbage,0.0,0.0,0.0
yellow,yellow,1.0,0.0,1.0
scattered,scattered,1.0,0.0,1.0
red,red,1.0,0.0,1.0
on the left side,on the left,0.8571428571428571,0.8,0.8571428571428571
green,white,0.0,0.0,0.0
cabbage,cabbage,1.0,0.0,1.0
mixed,mixed together,0.6666666666666666,0.0,0.6666666666666666
orange,orange,1.0,0.0,1.0
scattered,randomly,0.0,0.0,0.0
coleslaw,coleslaw,1.0,0.0,1.0
orange,orange,1.0,0.0,1.0
in the bowl,on a plate,0.0,0.0,0.0
orange,orange,1.0,0.0,1.0
glass,a glass,0.6666666666666666,0.0,0.6666666666666666
bright,orange,0.0,0.0,0.0
on the rim,on the rim of the glass,0.6666666666666666,0.5714285714285715,0.6666666666666666
metal,metal,1.0,0.0,1.0
slushies,mocha coffee,0.0,0.0,0.0
red,dark purple,0.0,0.0,0.0
in a metal tray,on a tray,0.5714285714285715,0.0,0.5714285714285715
chocolate,chocolate,1.0,0.0,1.0
cup,a glass,0.0,0.0,0.0
brown,brown,1.0,0.0,1.0
pink,red,0.0,0.0,0.0
smoothie,mocha,0.0,0.0,0.0
green,green,1.0,0.0,1.0
on top of,on top of the mocha coffee,0.6666666666666666,0.5714285714285715,0.6666666666666666
chocolate,chocolate,1.0,0.0,1.0
smoothie,mocha,0.0,0.0,0.0
brown,brown,1.0,0.0,1.0
green,green and white,0.5,0.0,0.5
pineapple,pineapple,1.0,0.0,1.0
clear,clear,1.0,0.0,1.0
smoothie,mocha coffee,0.0,0.0,0.0
to the right,behind the glass,0.3333333333333333,0.0,0.3333333333333333
green,green,1.0,0.0,1.0
smoothie,mocha,0.0,0.0,0.0
strawberry,strawberries,1.0,0.0,1.0
on top of,on top of the mocha coffee,0.6666666666666666,0.5714285714285715,0.6666666666666666
solid,soft,0.0,0.0,0.0
sorbet,There is no dessert shown in the image.,0.0,0.0,0.0
pale,pale yellow,0.6666666666666666,0.0,0.6666666666666666
off-white,ivory,0.0,0.0,0.0
rich,blue,0.0,0.0,0.0
sorbet,there is no dessert,0.0,0.0,0.0
purple,dark purple,0.6666666666666666,0.0,0.6666666666666666
in the bowl,in a bowl,0.6666666666666666,0.0,0.6666666666666666
blueberry,there is no sorbet in the image,0.0,0.0,0.0
resting,serving the food,0.0,0.0,0.0
pale green,blue and white,0.0,0.0,0.0
golden-brown,brown,0.6666666666666666,0.0,0.6666666666666666
crispy,crispy,1.0,0.0,1.0
in the upper-left corner,behind the bowl,0.25,0.0,0.25
blue,teal,0.0,0.0,0.0
mushrooms,spinach,0.0,0.0,0.0
scattered on the surface,top,0.0,0.0,0.0
spinach,spinach,1.0,0.0,1.0
white,white,1.0,0.0,1.0
soup,chili,0.0,0.0,0.0
brown,brown,1.0,0.0,1.0
green,green,1.0,0.0,1.0
white,white,1.0,0.0,1.0
reddish-brown,red,0.0,0.0,0.0
in the right half,on a table,0.0,0.0,0.0
vegetables,"peas, tomatoes, potatoes, and onions.",0.0,0.0,0.0
orange,light brown,0.0,0.0,0.0
soup,A bowl of soup and a plate of food.,0.19999999999999998,0.0,0.19999999999999998
bread,bread,1.0,0.0,1.0
on top of,on a plate,0.3333333333333333,0.0,0.3333333333333333
spaghetti,spaghetti,1.0,0.0,1.0
red,red,1.0,0.0,1.0
cheese,cheese,1.0,0.0,1.0
around the perimeter,on the edge of the plate,0.2222222222222222,0.0,0.2222222222222222
reddish-brown,red,0.0,0.0,0.0
spaghetti,tomato sauce,0.0,0.0,0.0
chunky,thick,0.0,0.0,0.0
light,yellow,0.0,0.0,0.0
cheese,cheese,1.0,0.0,1.0
red,red,1.0,0.0,1.0
in a casserole dish,under the cheese,0.0,0.0,0.0
spaghetti,spaghetti,1.0,0.0,1.0
scattered,randomly,0.0,0.0,0.0
meatballs,tomato sauce,0.0,0.0,0.0
placed on top,on the spaghetti,0.3333333333333333,0.0,0.3333333333333333
blue,blue,1.0,0.0,1.0
musubi,spam musubi,0.6666666666666666,0.0,0.6666666666666666
orange-red,red,0.6666666666666666,0.0,0.6666666666666666
around,around the spam,0.5,0.0,0.5
white rice,white,0.6666666666666666,0.0,0.6666666666666666
reddish-brown,red,0.0,0.0,0.0
sandwich,A plate of food,0.0,0.0,0.0
glazed,thick and red,0.0,0.0,0.0
blue,blue,1.0,0.0,1.0
light-brown,red,0.0,0.0,0.0
burger,a burger,0.6666666666666666,0.0,0.6666666666666666
reddish-brown,pinkish-red,0.0,0.0,0.0
on top,on top of the meat,0.5714285714285715,0.4,0.5714285714285715
spam,cheese,0.0,0.0,0.0
green,dark green,0.6666666666666666,0.0,0.6666666666666666
spinach,spinach,1.0,0.0,1.0
white,white,1.0,0.0,1.0
with a patterned rim,leaf designs,0.0,0.0,0.0
onions,red pepper flakes,0.0,0.0,0.0
fresh,fresh,1.0,0.0,1.0
salad,salad,1.0,0.0,1.0
green,green,1.0,0.0,1.0
white,purple,0.0,0.0,0.0
in a bowl,on a plate,0.3333333333333333,0.0,0.3333333333333333
green,green,1.0,0.0,1.0
spinach,Brussels sprouts,0.0,0.0,0.0
haphazard,crumbled,0.0,0.0,0.0
oily texture,crispy,0.0,0.0,0.0
spinach,spinach,1.0,0.0,1.0
green,dark green,0.6666666666666666,0.0,0.6666666666666666
bowl,a bowl,0.6666666666666666,0.0,0.6666666666666666
with shallots,garlic,0.0,0.0,0.0
green,green,1.0,0.0,1.0
sprouts,Brussels sprouts,0.6666666666666666,0.0,0.6666666666666666
blue,blue,1.0,0.0,1.0
bacon,bacon,1.0,0.0,1.0
on a white surface,on a marble countertop,0.5,0.3333333333333333,0.5
green,green,1.0,0.0,1.0
sprouts,Brussels sprouts,0.6666666666666666,0.0,0.6666666666666666
creamy,a dressing,0.0,0.0,0.0
overlapping,cut into small pieces,0.0,0.0,0.0
green,green,1.0,0.0,1.0
sprouts,Brussel sprouts,0.6666666666666666,0.0,0.6666666666666666
brown,brown,1.0,0.0,1.0
scattered across,scattered,0.6666666666666666,0.0,0.6666666666666666
yellow,yellow,1.0,0.0,1.0
green,green,1.0,0.0,1.0
sprouts,Brussels sprouts,0.6666666666666666,0.0,0.6666666666666666
brown,white,0.0,0.0,0.0
around the sprouts,on the bottom of the tin,0.2222222222222222,0.0,0.2222222222222222
green,green with burnt tips,0.4,0.0,0.4
brussels sprouts,Brussels sprouts,1.0,1.0,1.0
white,multi-colored,0.0,0.0,0.0
brownish,"burnt, blackened, and green",0.0,0.0,0.0
in a bowl,on a plate,0.3333333333333333,0.0,0.3333333333333333
dispersed,"not distributed, not included in the dish",0.0,0.0,0.0
green,dark green,0.6666666666666666,0.0,0.6666666666666666
bowl,in a bowl,0.5,0.0,0.5
yellowish-white,yellow,0.0,0.0,0.0
covering,melting,0.0,0.0,0.0
on top,on top,1.0,1.0,1.0
black,black,1.0,0.0,1.0
green,green,1.0,0.0,1.0
squash,zucchini,0.0,0.0,0.0
orange,red and white,0.0,0.0,0.0
on a white plate,on a plate,0.8571428571428571,0.4,0.8571428571428571
yellow,yellow,1.0,0.0,1.0
squash,Brussels sprouts,0.0,0.0,0.0
on the concave part,on a spoon,0.28571428571428575,0.0,0.28571428571428575
green,green,1.0,0.0,1.0
green,yellow,0.0,0.0,0.0
yellow,yellow,1.0,0.0,1.0
overlapping,side by side,0.0,0.0,0.0
on the plate,on a plate,0.6666666666666666,0.0,0.6666666666666666
orange-yellow,orange,0.6666666666666666,0.0,0.6666666666666666
squash,brussels sprouts,0.0,0.0,0.0
green,green and orange,0.5,0.0,0.5
charred,charring,1.0,0.0,1.0
in the center,in the background,0.6666666666666666,0.5,0.6666666666666666
orange,orange,1.0,0.0,1.0
squash,brussels sprouts,0.0,0.0,0.0
blue,blue,1.0,0.0,1.0
in the center-left,the bowl is in the center of the image,0.46153846153846156,0.36363636363636365,0.46153846153846156
surrounding,"it's not a soup, it's a gravy",0.0,0.0,0.0
steak,shrimp,0.0,0.0,0.0
tan,light brown,0.0,0.0,0.0
brown,There are no steaks in this image.,0.0,0.0,0.0
golden-brown,golden brown,1.0,1.0,1.0
crispy,crispy,1.0,0.0,1.0
arranged,around the bowl of white sauce,0.0,0.0,0.0
bowl,in a bowl,0.5,0.0,0.5
white,white,1.0,0.0,1.0
golden-brown,golden brown,1.0,1.0,1.0
fish,food,0.0,0.0,0.0
white,white,1.0,0.0,1.0
on the plate,on a plate,0.6666666666666666,0.0,0.6666666666666666
blue,blue,1.0,0.0,1.0
golden-brown,there are no mushrooms in the image,0.0,0.0,0.0
green,green,1.0,0.0,1.0
beneath the steaks,under the pork slices,0.28571428571428575,0.0,0.28571428571428575
reddish-brown,red,0.0,0.0,0.0
hamburger,ground beef,0.0,0.0,0.0
potatoes,peas,0.0,0.0,0.0
throughout the stew,in the sauce,0.3333333333333333,0.0,0.3333333333333333
red,red and white,0.5,0.0,0.5
stew,a bowl of salad,0.0,0.0,0.0
ham,ham,1.0,0.0,1.0
green,green,1.0,0.0,1.0
on the left,on top of the salad,0.5,0.0,0.5
brown,brown,1.0,0.0,1.0
scattered,scattered,1.0,0.0,1.0
orange,orange,1.0,0.0,1.0
white,white,1.0,0.0,1.0
brown,pink,0.0,0.0,0.0
chicken,chicken,1.0,0.0,1.0
orange,orange,1.0,0.0,1.0
on the left side,above the pink onion,0.25,0.0,0.25
brown,brown,1.0,0.0,1.0
tomatoes,tomato,1.0,0.0,1.0
meat,ground beef,0.0,0.0,0.0
on top,on top of the food,0.5714285714285715,0.4,0.5714285714285715
yellow,yellow,1.0,0.0,1.0
yellow,yellow,1.0,0.0,1.0
atop the center,in the middle of the dish,0.2222222222222222,0.0,0.2222222222222222
orange-brown,orange,0.6666666666666666,0.0,0.6666666666666666
white,white,1.0,0.0,1.0
on the surface,under the shredded cabbage,0.28571428571428575,0.0,0.28571428571428575
translucent,sliced,0.0,0.0,0.0
savory,savory,1.0,0.0,1.0
vegetables,"pasta, vegetables, and seafood",0.4,0.0,0.4
green,green,1.0,0.0,1.0
around the top,top right of the image,0.5,0.0,0.25
yellow,"red, yellow, and orange",0.4,0.0,0.4
pink,white,0.0,0.0,0.0
strawberries,strawberries,1.0,0.0,1.0
displaying,randomly,0.0,0.0,0.0
red,red,1.0,0.0,1.0
on top,on top,1.0,1.0,1.0
red,red,1.0,0.0,1.0
strawberries,"There is no fruit in the image, however, the dish is a strawberry-themed food, and there is a mint leaf.",0.0909090909090909,0.0,0.0909090909090909
bright,red,0.0,0.0,0.0
on a white paper liner,on the plate,0.25,0.0,0.25
red,red,1.0,0.0,1.0
strawberries,strawberries,1.0,0.0,1.0
brown,dark brown,0.6666666666666666,0.0,0.6666666666666666
on the bottom,on the bottom,1.0,1.0,1.0
red,red,1.0,0.0,1.0
strawberries,strawberries,1.0,0.0,1.0
sliced,sliced,1.0,0.0,1.0
on the upper side,on the plate,0.5714285714285715,0.4,0.5714285714285715
white,white,1.0,0.0,1.0
red,red,1.0,0.0,1.0
strawberries,"none, there is no fruit in the image",0.0,0.0,0.0
clustered,scattered,0.0,0.0,0.0
juicy,glossy,0.0,0.0,0.0
red,red,1.0,0.0,1.0
strawberry,strawberries,1.0,0.0,1.0
glass,a margarita glass,0.5,0.0,0.5
bright,red,0.0,0.0,0.0
on the plate,on a plate,0.6666666666666666,0.0,0.6666666666666666
chestnut,walnuts,0.0,0.0,0.0
brown,golden brown,0.6666666666666666,0.0,0.6666666666666666
toasted,toasted,1.0,0.0,1.0
yellow,white,0.0,0.0,0.0
brown,burnt,0.0,0.0,0.0
scattered,randomly,0.0,0.0,0.0
dish,a dish,0.6666666666666666,0.0,0.6666666666666666
white,white,1.0,0.0,1.0
throughout the dish,in the middle of the dish,0.4444444444444444,0.28571428571428575,0.4444444444444444
brown,brown,1.0,0.0,1.0
herbs,sage,0.0,0.0,0.0
baking,Thanksgiving,0.0,0.0,0.0
white,white,1.0,0.0,1.0
scattered,scattered,1.0,0.0,1.0
brown,golden brown,0.6666666666666666,0.0,0.6666666666666666
in the center,in a baking dish,0.28571428571428575,0.0,0.28571428571428575
powdered,powdery,0.0,0.0,0.0
glass,glass,1.0,0.0,1.0
vegetarian,"no, the dish contains shrimp",0.0,0.0,0.0
sushi,Sushi,1.0,0.0,1.0
black,black,1.0,0.0,1.0
on the plate,on a plate,0.6666666666666666,0.0,0.6666666666666666
green,green,1.0,0.0,1.0
swordfish,chicken,0.0,0.0,0.0
atop,on top of the chicken,0.0,0.0,0.0
red,red,1.0,0.0,1.0
pitcher,a jar,0.0,0.0,0.0
on a tablecloth,on the saucer,0.3333333333333333,0.0,0.3333333333333333
orange,orange,1.0,0.0,1.0
cabbage,shredded cabbage,0.6666666666666666,0.0,0.6666666666666666
green,green,1.0,0.0,1.0
carrot,carrots,1.0,0.0,1.0
on top,on the salad,0.4,0.0,0.4
red,red,1.0,0.0,1.0
tacos,tacos,1.0,0.0,1.0
golden-brown,yellow,0.0,0.0,0.0
spilling,they are spilling out,0.4,0.0,0.4
on a red plate,on a red plate,1.0,1.0,1.0
brown,black and white,0.0,0.0,0.0
plate,a bed of sauce,0.0,0.0,0.0
on top,on top of the meat,0.5714285714285715,0.4,0.5714285714285715
topping,"mango, avocado, and cilantro salad",0.0,0.0,0.0
tacos,tacos,1.0,0.0,1.0
red,red,1.0,0.0,1.0
on plate,on a plate,0.8,0.0,0.8
green,green,1.0,0.0,1.0
tacos,a taco salad and a taco sandwich,0.25,0.0,0.25
golden-brown,golden brown,1.0,1.0,1.0
red,red,1.0,0.0,1.0
behind,"Out of focus, but in the background",0.0,0.0,0.0
brown,orange and brown.,0.5,0.0,0.5
taffy,caramel,0.0,0.0,0.0
white,white,1.0,0.0,1.0
orange,light orange,0.6666666666666666,0.0,0.6666666666666666
across a white surface,on a plate,0.28571428571428575,0.0,0.28571428571428575
tamale,A pork tamale,0.5,0.0,0.5
yellow,yellow,1.0,0.0,1.0
on a white plate,on a plate,0.8571428571428571,0.4,0.8571428571428571
golden-brown,golden brown,1.0,1.0,1.0
taquitos,mocha coffee and a side of coleslaw,0.0,0.0,0.0
brown,The taquitos have a golden-brown coloration with a light brown coloration on the top left corner.,0.1111111111111111,0.0,0.1111111111111111
tan,golden brown,0.0,0.0,0.0
taquitos,"The food in the image is likely a type of Italian cuisine, specifically a dish called ""Carbonara"".",0.0,0.0,0.0
orange,orange,1.0,0.0,1.0
scattered over,on top of the food,0.0,0.0,0.0
wooden,wood,0.0,0.0,0.0
yellow,golden brown,0.0,0.0,0.0
plate,not pictured,0.0,0.0,0.0
white,white,1.0,0.0,1.0
toasted,crunchy,0.0,0.0,0.0
on a plate,on the plate,0.6666666666666666,0.0,0.6666666666666666
golden brown,not visible,0.0,0.0,0.0
tater tots,potatoes,0.0,0.0,0.0
white,white,1.0,0.0,1.0
over the tater tots,over the food,0.5714285714285715,0.4,0.5714285714285715
orange,white,0.0,0.0,0.0
glass,a glass,0.6666666666666666,0.0,0.6666666666666666
scattered,in a circle,0.0,0.0,0.0
brown,brown,1.0,0.0,1.0
on top,in the drink,0.0,0.0,0.0
amber,golden-brown,0.0,0.0,0.0
tea,coffee or tea,0.5,0.0,0.5
lemon,a lemon slice,0.5,0.0,0.5
green,green,1.0,0.0,1.0
on the surface,on top of the coffee,0.5,0.0,0.5
mug,a mug,0.6666666666666666,0.0,0.6666666666666666
beige,The tea is not visible in this image.,0.0,0.0,0.0
on a white tiled surface,on a tile countertop,0.6666666666666665,0.28571428571428575,0.6666666666666665
tea,mocha coffee,0.0,0.0,0.0
glass,a glass,0.6666666666666666,0.0,0.6666666666666666
tan,black,0.0,0.0,0.0
in the center,there is no tea in the image,0.4,0.25,0.4
Hot,hot,1.0,0.0,1.0
Tea,coffee,0.0,0.0,0.0
Amber,dark brown,0.0,0.0,0.0
Resting on a saucer,on a saucer,0.8571428571428571,0.8,0.8571428571428571
Ginger,black tea,0.0,0.0,0.0
clear,clear,1.0,0.0,1.0
green,green,1.0,0.0,1.0
reddish-pink,red,0.0,0.0,0.0
to the left,on the left side of the plate,0.4,0.25,0.4
brown,golden brown,0.6666666666666666,0.0,0.6666666666666666
chicken,chicken,1.0,0.0,1.0
white,white,1.0,0.0,1.0
white,white,1.0,0.0,1.0
tenderloins,pork,0.0,0.0,0.0
reddish-brown,red,0.0,0.0,0.0
drizzled,drizzled,1.0,0.0,1.0
on top,in the center of the dish,0.0,0.0,0.0
pink,pink,1.0,0.0,1.0
pork,pork,1.0,0.0,1.0
dark brown,crispy and golden brown,0.3333333333333333,0.0,0.3333333333333333
seared,grilled,0.0,0.0,0.0
from the bottom left,in the front,0.28571428571428575,0.0,0.28571428571428575
golden,golden-brown,0.6666666666666666,0.0,0.6666666666666666
chicken,pork,0.0,0.0,0.0
brown,brown and white,0.5,0.0,0.5
piled on top,on top of the dish,0.5,0.3333333333333333,0.5
green,green,1.0,0.0,1.0
white,white,1.0,0.0,1.0
tilapia,There is no fish in this image.,0.0,0.0,0.0
golden-brown,golden-brown,1.0,1.0,1.0
to the left,in the upper-left corner,0.5,0.0,0.5
textured,crumbly,0.0,0.0,0.0
white,white,1.0,0.0,1.0
red,red,1.0,0.0,1.0
on top,on the pizza,0.4,0.0,0.4
ice cream,There does not appear to be any dessert in the image.,0.0,0.0,0.0
located inside,There is no green tea ice cream in the image,0.0,0.0,0.0
tofu,avocado,0.0,0.0,0.0
creamy,"It does not appear to be tofu ice cream, but rather it appears to be a creamy, pale green sauce.",0.09523809523809523,0.0,0.09523809523809523
scooped,in a jar,0.0,0.0,0.0
tofu,shrimp,0.0,0.0,0.0
red,red,1.0,0.0,1.0
golden-brown,orange,0.0,0.0,0.0
eggplant,zucchini,0.0,0.0,0.0
Agedashi,It is not possible to determine the name of the Japanese dish based on the image.,0.0,0.0,0.0
brown,brown,1.0,0.0,1.0
scattered,in a pile,0.0,0.0,0.0
tan,off-white,0.0,0.0,0.0
shifted to the left,mixed throughout the dish,0.25,0.0,0.25
green,green,1.0,0.0,1.0
scattered,scattered,1.0,0.0,1.0
orange,golden-brown,0.0,0.0,0.0
tofu,fish,0.0,0.0,0.0
resting between,on top of the rice,0.0,0.0,0.0
rice,rice,1.0,0.0,1.0
scattered,they are arranged in a circle,0.0,0.0,0.0
brown,brown,1.0,0.0,1.0
scattered,scattered,1.0,0.0,1.0
broccoli,broccoli,1.0,0.0,1.0
green,green,1.0,0.0,1.0
tofu,mashed potatoes,0.0,0.0,0.0
blue,blue,1.0,0.0,1.0
on the left side,on the left side,1.0,1.0,1.0
golden-brown,golden-brown,1.0,1.0,1.0
decorative,a ceramic bowl,0.0,0.0,0.0
tofu,pasta,0.0,0.0,0.0
blue,white with a blue pattern,0.33333333333333337,0.0,0.33333333333333337
on the upper left,in the upper-left corner,0.6666666666666665,0.5714285714285715,0.6666666666666665
mushrooms,green onions,0.0,0.0,0.0
red,red,1.0,0.0,1.0
tomatoes,tomatoes,1.0,0.0,1.0
white,white,1.0,0.0,1.0
closer to,The front tomato is positioned in the lower-left corner of the image.,0.0,0.0,0.0
green,green,1.0,0.0,1.0
red,red,1.0,0.0,1.0
tomatoes,tomatoes,1.0,0.0,1.0
yellow,blackened,0.0,0.0,0.0
tomato,rice,0.0,0.0,0.0
transparent,glass baking dish,0.0,0.0,0.0
orange,orange,1.0,0.0,1.0
gluten-free,"Yes, the onion topping appears to be gluten-free.",0.3636363636363636,0.2222222222222222,0.3636363636363636
yellow,golden brown,0.0,0.0,0.0
on the plate,on top of the dish,0.5,0.0,0.5
brown,charred,0.0,0.0,0.0
white,white,1.0,0.0,1.0
meringue,whipped cream,0.0,0.0,0.0
browned,speckled,0.0,0.0,0.0
amber-colored,orange,0.0,0.0,0.0
on a dark surface,on a plate,0.5714285714285715,0.4,0.5714285714285715
white,white,1.0,0.0,1.0
tortes,there are no pastries shown in the image,0.0,0.0,0.0
copper-colored,brown,0.0,0.0,0.0
on a plate,on a plate,1.0,1.0,1.0
green,white,0.0,0.0,0.0
mousse,whipped cream,0.0,0.0,0.0
white,white,1.0,0.0,1.0
brown,brown,1.0,0.0,1.0
on top of,on top of the mocha coffee,0.6666666666666666,0.5714285714285715,0.6666666666666666
plum,there are no fruits in this image.,0.0,0.0,0.0
round,round,1.0,0.0,1.0
yellow,unanswerable,0.0,0.0,0.0
white,white,1.0,0.0,1.0
over the surface,on the top of the cake,0.2222222222222222,0.0,0.2222222222222222
yellow,cream colored,0.0,0.0,0.0
tortellini,egg noodles,0.0,0.0,0.0
orange,orange,1.0,0.0,1.0
tortellini,tortellini,1.0,0.0,1.0
yellow,yellow,1.0,0.0,1.0
red,red,1.0,0.0,1.0
on an orange plate,on a plate,0.5714285714285715,0.0,0.5714285714285715
blue,white,0.0,0.0,0.0
tortellini,tortellini,1.0,0.0,1.0
green,light green,0.6666666666666666,0.0,0.6666666666666666
powdered,the surface of some tortellini appears to be soft,0.0,0.0,0.0
yellow,orange,0.0,0.0,0.0
brown,brown,1.0,0.0,1.0
in the center,on a plate,0.0,0.0,0.0
yellow-tan,yellow,0.6666666666666666,0.0,0.6666666666666666
tortillas,food,0.0,0.0,0.0
stacked,in a stack,0.5,0.0,0.5
round,round,1.0,0.0,1.0
tan,light brown,0.0,0.0,0.0
tortillas,pizza,0.0,0.0,0.0
blue,"blue, green, yellow, and red.",0.33333333333333337,0.0,0.33333333333333337
on top of,on top of the brussels sprouts,0.6666666666666666,0.5714285714285715,0.6666666666666666
tortilla,a tortilla,0.6666666666666666,0.0,0.6666666666666666
brown,brown,1.0,0.0,1.0
green,green,1.0,0.0,1.0
on top,on top of the dish,0.5714285714285715,0.4,0.5714285714285715
white,white,1.0,0.0,1.0
golden-brown,golden brown,1.0,1.0,1.0
meat,tater tots,0.0,0.0,0.0
on top of,on top of the tater tots,0.6666666666666666,0.5714285714285715,0.6666666666666666
scattered,in a flower shape,0.0,0.0,0.0
marshmallows,"pepper flakes, marshmallows, and caramel corn",0.2857142857142857,0.0,0.2857142857142857
congealed,crunchy,0.0,0.0,0.0
on wrinkled sheet,on a piece of parchment paper,0.2222222222222222,0.0,0.2222222222222222
creamy,creamy,1.0,0.0,1.0
trifle,banana pudding,0.0,0.0,0.0
yellow,yellow,1.0,0.0,1.0
on top,on the edge,0.4,0.0,0.4
brown,golden brown,0.6666666666666666,0.0,0.6666666666666666
golden-brown,light yellow,0.0,0.0,0.0
cake,cubes of bread,0.0,0.0,0.0
red,red,1.0,0.0,1.0
with whipped topping,whipped cream,0.4,0.0,0.4
dessert,dessert,1.0,0.0,1.0
reddish-brown,brown,0.6666666666666666,0.0,0.6666666666666666
Tri-Tip,pork,0.0,0.0,0.0
white,white,1.0,0.0,1.0
on a plate,not visible,0.0,0.0,0.0
yellow-brown,white,0.0,0.0,0.0
large,large,1.0,0.0,1.0
fish,fish,1.0,0.0,1.0
orange,pink,0.0,0.0,0.0
on the right,on the right side,0.8571428571428571,0.8,0.8571428571428571
fish,fish,1.0,0.0,1.0
yellow,yellow,1.0,0.0,1.0
on the platter,on a plate,0.3333333333333333,0.0,0.3333333333333333
fillets,"shrimp, lemon slices, and herbs",0.0,0.0,0.0
dark,dark brown,0.6666666666666666,0.0,0.6666666666666666
brown,brown,1.0,0.0,1.0
in a box,on a plate,0.3333333333333333,0.0,0.3333333333333333
white,white,1.0,0.0,1.0
white,white,1.0,0.0,1.0
chocolate,chocolate,1.0,0.0,1.0
brown,brown,1.0,0.0,1.0
on a plate,on a plate,1.0,1.0,1.0
truffles,chocolate chip cookie dough balls,0.0,0.0,0.0
brown,beige,0.0,0.0,0.0
studded,chocolate,0.0,0.0,0.0
