answer,predicted_answer,rouge1,rouge2,rougeL
on a white plate,on a white plate,1.0,1.0,1.0
corn,corn,1.0,0.0,1.0
yellow,yellow,1.0,0.0,1.0
scattered,distributed evenly,0.0,0.0,0.0
red,red,1.0,0.0,1.0
on the left side,left side,0.6666666666666666,0.5,0.6666666666666666
green,green,1.0,0.0,1.0
cabbage,cabbage,1.0,0.0,1.0
mixed,tossed together,0.0,0.0,0.0
orange,orange,1.0,0.0,1.0
scattered,evenly distributed mixture,0.0,0.0,0.0
coleslaw,coleslaw,1.0,0.0,1.0
orange,orange,1.0,0.0,1.0
in the bowl,in a bowl,0.6666666666666666,0.0,0.6666666666666666
orange,bright orange,0.6666666666666666,0.0,0.6666666666666666
glass,clear glass,0.6666666666666666,0.0,0.6666666666666666
bright,vibrant bright orange,0.5,0.0,0.5
on the rim,on the rim,1.0,1.0,1.0
metal,metal,1.0,0.0,1.0
slushies,frozen drinks,0.0,0.0,0.0
red,dark red,0.6666666666666666,0.0,0.6666666666666666
in a metal tray,in ice,0.3333333333333333,0.0,0.3333333333333333
chocolate,chocolate-flavored,0.6666666666666666,0.0,0.6666666666666666
cup,clear plastic cup,0.5,0.0,0.5
brown,brown,1.0,0.0,1.0
pink,red,0.0,0.0,0.0
smoothie,smoothie or milkshake,0.5,0.0,0.5
green,green,1.0,0.0,1.0
on top of,on top,0.8,0.6666666666666666,0.8
chocolate,chocolate,1.0,0.0,1.0
smoothie,chocolate milkshake,0.0,0.0,0.0
brown,brown,1.0,0.0,1.0
green,green,1.0,0.0,1.0
pineapple,coconut,0.0,0.0,0.0
clear,clear,1.0,0.0,1.0
smoothie,creamy smoothie,0.6666666666666666,0.0,0.6666666666666666
to the right,to the right,1.0,1.0,1.0
green,green,1.0,0.0,1.0
smoothie,strawberry smoothie,0.6666666666666666,0.0,0.6666666666666666
strawberry,strawberry,1.0,0.0,1.0
on top of,top of smoothie,0.6666666666666666,0.5,0.6666666666666666
solid,creamy and smooth,0.0,0.0,0.0
sorbet,whipped cream,0.0,0.0,0.0
pale,white,0.0,0.0,0.0
off-white,creamy white,0.5,0.0,0.5
rich,deep rich purple,0.5,0.0,0.5
sorbet,sorbet,1.0,0.0,1.0
purple,red,0.0,0.0,0.0
in the bowl,white bowl,0.4,0.0,0.4
blueberry,blackberry or mulberry,0.0,0.0,0.0
resting,holding banana pudding,0.0,0.0,0.0
pale green,white and light blue,0.0,0.0,0.0
golden-brown,golden brown,1.0,1.0,1.0
crispy,golden-brown,0.0,0.0,0.0
in the upper-left corner,in the background,0.5,0.3333333333333333,0.5
blue,blue,1.0,0.0,1.0
mushrooms,mushrooms,1.0,0.0,1.0
scattered on the surface,throughout the soup,0.28571428571428575,0.0,0.28571428571428575
spinach,spinach,1.0,0.0,1.0
white,white,1.0,0.0,1.0
soup,chili,0.0,0.0,0.0
brown,dark brown,0.6666666666666666,0.0,0.6666666666666666
green,green,1.0,0.0,1.0
white,white,1.0,0.0,1.0
reddish-brown,brown,0.6666666666666666,0.0,0.6666666666666666
in the right half,on a surface,0.0,0.0,0.0
vegetables,potatoes,0.0,0.0,0.0
orange,beige or tan,0.0,0.0,0.0
soup,bowl of soup,0.5,0.0,0.5
bread,bread or crackers,0.5,0.0,0.5
on top of,on a white plate,0.28571428571428575,0.0,0.28571428571428575
spaghetti,deep-dish pizza,0.0,0.0,0.0
red,red,1.0,0.0,1.0
cheese,shredded cheese,0.6666666666666666,0.0,0.6666666666666666
around the perimeter,base of the dish,0.28571428571428575,0.0,0.28571428571428575
reddish-brown,red,0.0,0.0,0.0
spaghetti,tomato sauce,0.0,0.0,0.0
chunky,thick and chunky,0.5,0.0,0.5
light,creamy,0.0,0.0,0.0
cheese,melted cheese,0.6666666666666666,0.0,0.6666666666666666
red,red,1.0,0.0,1.0
in a casserole dish,in a pan,0.5714285714285715,0.4,0.5714285714285715
spaghetti,spaghetti,1.0,0.0,1.0
scattered,scattered,1.0,0.0,1.0
meatballs,meatballs,1.0,0.0,1.0
placed on top,top of spaghetti,0.3333333333333333,0.0,0.3333333333333333
blue,blue,1.0,0.0,1.0
musubi,sushi,0.0,0.0,0.0
orange-red,vibrant red,0.5,0.0,0.5
around,sushi roll,0.0,0.0,0.0
white rice,white,0.6666666666666666,0.0,0.6666666666666666
reddish-brown,reddish-brown,1.0,1.0,1.0
sandwich,plate of food,0.0,0.0,0.0
glazed,reddish-brown,0.0,0.0,0.0
blue,blue,1.0,0.0,1.0
light-brown,reddish-brown,0.5,0.0,0.5
burger,sandwich or burger,0.5,0.0,0.5
reddish-brown,reddish-brown,1.0,1.0,1.0
on top,on top,1.0,1.0,1.0
spam,fish,0.0,0.0,0.0
green,dark green,0.6666666666666666,0.0,0.6666666666666666
spinach,spinach,1.0,0.0,1.0
white,white,1.0,0.0,1.0
with a patterned rim,decorative pattern,0.3333333333333333,0.0,0.3333333333333333
onions,almonds,0.0,0.0,0.0
fresh,fresh and vibrant green,0.4,0.0,0.4
salad,salad,1.0,0.0,1.0
green,green,1.0,0.0,1.0
white,white,1.0,0.0,1.0
in a bowl,in a black bowl,0.8571428571428571,0.4,0.8571428571428571
green,dark green,0.6666666666666666,0.0,0.6666666666666666
spinach,spinach,1.0,0.0,1.0
haphazard,in a pile,0.0,0.0,0.0
oily texture,smooth and possibly moist,0.0,0.0,0.0
spinach,spinach leaves,0.6666666666666666,0.0,0.6666666666666666
green,green,1.0,0.0,1.0
bowl,white bowl,0.6666666666666666,0.0,0.6666666666666666
with shallots,garlic,0.0,0.0,0.0
green,green,1.0,0.0,1.0
sprouts,brussels sprouts,0.6666666666666666,0.0,0.6666666666666666
blue,blue,1.0,0.0,1.0
bacon,bacon,1.0,0.0,1.0
on a white surface,striped cloth,0.0,0.0,0.0
green,green,1.0,0.0,1.0
sprouts,brussels sprouts,0.6666666666666666,0.0,0.6666666666666666
creamy,oily or buttery sauce,0.0,0.0,0.0
overlapping,evenly distributed,0.0,0.0,0.0
green,green,1.0,0.0,1.0
sprouts,brussels sprouts,0.6666666666666666,0.0,0.6666666666666666
brown,brown,1.0,0.0,1.0
scattered across,scattered,0.6666666666666666,0.0,0.6666666666666666
yellow,yellow,1.0,0.0,1.0
green,green,1.0,0.0,1.0
sprouts,okra,0.0,0.0,0.0
brown,golden brown,0.6666666666666666,0.0,0.6666666666666666
around the sprouts,bottom of the tray,0.28571428571428575,0.0,0.28571428571428575
green,green,1.0,0.0,1.0
brussels sprouts,brussels sprouts,1.0,1.0,1.0
white,white,1.0,0.0,1.0
brownish,dark brown,0.0,0.0,0.0
in a bowl,on the table,0.0,0.0,0.0
dispersed,mixed throughout,0.0,0.0,0.0
green,green,1.0,0.0,1.0
bowl,in a bowl,0.5,0.0,0.5
yellowish-white,pale yellow,0.0,0.0,0.0
covering,melting over,0.0,0.0,0.0
on top,on top,1.0,1.0,1.0
black,black,1.0,0.0,1.0
green,green,1.0,0.0,1.0
squash,zucchini,0.0,0.0,0.0
orange,orange and red,0.5,0.0,0.5
on a white plate,white plate,0.6666666666666666,0.5,0.6666666666666666
yellow,yellow,1.0,0.0,1.0
squash,ginger,0.0,0.0,0.0
on the concave part,on a spoon,0.28571428571428575,0.0,0.28571428571428575
green,green,1.0,0.0,1.0
green,green,1.0,0.0,1.0
yellow,yellow,1.0,0.0,1.0
overlapping,overlap each other,0.5,0.0,0.5
on the plate,white plate,0.4,0.0,0.4
orange-yellow,orange,0.6666666666666666,0.0,0.6666666666666666
squash,acorn squash,0.6666666666666666,0.0,0.6666666666666666
green,vibrant green,0.6666666666666666,0.0,0.6666666666666666
charred,slightly charred or roasted,0.4,0.0,0.4
in the center,baking tray,0.0,0.0,0.0
orange,orange color,0.6666666666666666,0.0,0.6666666666666666
squash,butternut squash,0.6666666666666666,0.0,0.6666666666666666
blue,blue,1.0,0.0,1.0
in the center-left,center of the image,0.5,0.0,0.25
surrounding,accompanies the steak,0.0,0.0,0.0
steak,chicken,0.0,0.0,0.0
tan,light brown,0.0,0.0,0.0
brown,light brownish-white,0.0,0.0,0.0
golden-brown,golden brown,1.0,1.0,1.0
crispy,golden brown and crispy,0.4,0.0,0.4
arranged,encircle dipping sauce,0.0,0.0,0.0
bowl,small glass bowl,0.5,0.0,0.5
white,white,1.0,0.0,1.0
golden-brown,brown,0.6666666666666666,0.0,0.6666666666666666
fish,cooked salmon,0.0,0.0,0.0
white,white,1.0,0.0,1.0
on the plate,on a white plate,0.5714285714285715,0.0,0.5714285714285715
blue,blue,1.0,0.0,1.0
golden-brown,golden-brown,1.0,1.0,1.0
green,green,1.0,0.0,1.0
beneath the steaks,on the plate,0.3333333333333333,0.0,0.3333333333333333
reddish-brown,red,0.0,0.0,0.0
hamburger,ground beef,0.0,0.0,0.0
potatoes,corn,0.0,0.0,0.0
throughout the stew,in the soup,0.3333333333333333,0.0,0.3333333333333333
red,deep red,0.6666666666666666,0.0,0.6666666666666666
stew,salad,0.0,0.0,0.0
ham,ham,1.0,0.0,1.0
green,light green,0.6666666666666666,0.0,0.6666666666666666
on the left,mixed in with salad,0.0,0.0,0.0
brown,brown,1.0,0.0,1.0
scattered,evenly spread out,0.0,0.0,0.0
orange,orange,1.0,0.0,1.0
white,white,1.0,0.0,1.0
brown,reddish-brown,0.6666666666666666,0.0,0.6666666666666666
chicken,chicken,1.0,0.0,1.0
orange,orange,1.0,0.0,1.0
on the left side,top left,0.3333333333333333,0.0,0.3333333333333333
brown,dark brown,0.6666666666666666,0.0,0.6666666666666666
tomatoes,tomato,1.0,0.0,1.0
meat,beef,0.0,0.0,0.0
on top,on top,1.0,1.0,1.0
yellow,yellow,1.0,0.0,1.0
yellow,yellow,1.0,0.0,1.0
atop the center,top of the dish,0.28571428571428575,0.0,0.28571428571428575
orange-brown,brownish-orange,0.5,0.0,0.5
white,light brown,0.0,0.0,0.0
on the surface,in the rice dish,0.28571428571428575,0.0,0.28571428571428575
translucent,cooked and mixed,0.0,0.0,0.0
savory,fresh and vibrant,0.0,0.0,0.0
vegetables,stir-fry,0.0,0.0,0.0
green,green,1.0,0.0,1.0
around the top,throughout the pan,0.3333333333333333,0.0,0.3333333333333333
yellow,red and yellow,0.5,0.0,0.5
pink,white,0.0,0.0,0.0
strawberries,sliced strawberries,0.6666666666666666,0.0,0.6666666666666666
displaying,in a pattern,0.0,0.0,0.0
red,vibrant red,0.6666666666666666,0.0,0.6666666666666666
on top,on top,1.0,1.0,1.0
red,red,1.0,0.0,1.0
strawberries,strawberry,1.0,0.0,1.0
bright,finely granulated and coated,0.0,0.0,0.0
on a white paper liner,on a white paper,0.888888888888889,0.8571428571428571,0.888888888888889
red,red,1.0,0.0,1.0
strawberries,strawberry,1.0,0.0,1.0
brown,dark brown,0.6666666666666666,0.0,0.6666666666666666
on the bottom,bottom,0.5,0.0,0.5
red,red,1.0,0.0,1.0
strawberries,strawberries,1.0,0.0,1.0
sliced,sliced,1.0,0.0,1.0
on the upper side,top of the salad,0.25,0.0,0.25
white,white,1.0,0.0,1.0
red,red,1.0,0.0,1.0
strawberries,strawberries,1.0,0.0,1.0
clustered,haphazardly piled,0.0,0.0,0.0
juicy,glossy and vibrant,0.0,0.0,0.0
red,red,1.0,0.0,1.0
strawberry,strawberry,1.0,0.0,1.0
glass,stemmed glass,0.6666666666666666,0.0,0.6666666666666666
bright,vibrant red,0.0,0.0,0.0
on the plate,white plate,0.4,0.0,0.4
chestnut,pecans or walnuts,0.0,0.0,0.0
brown,golden brown,0.6666666666666666,0.0,0.6666666666666666
toasted,golden-brown,0.0,0.0,0.0
yellow,light golden yellow,0.5,0.0,0.5
brown,golden-brown,0.6666666666666666,0.0,0.6666666666666666
scattered,evenly spread out,0.0,0.0,0.0
dish,baking dish,0.6666666666666666,0.0,0.6666666666666666
white,white,1.0,0.0,1.0
throughout the dish,on top and edges,0.0,0.0,0.0
brown,golden-brown,0.6666666666666666,0.0,0.6666666666666666
herbs,herbs,1.0,0.0,1.0
baking,thanksgiving meal,0.0,0.0,0.0
white,white,1.0,0.0,1.0
scattered,distributed throughout,0.0,0.0,0.0
brown,golden brown,0.6666666666666666,0.0,0.6666666666666666
in the center,white dish,0.0,0.0,0.0
powdered,fine and granulated,0.0,0.0,0.0
glass,glass,1.0,0.0,1.0
vegetarian,yes,0.0,0.0,0.0
sushi,sushi,1.0,0.0,1.0
black,black,1.0,0.0,1.0
on the plate,black rectangular plate,0.3333333333333333,0.0,0.3333333333333333
green,green,1.0,0.0,1.0
swordfish,white fish,0.0,0.0,0.0
atop,on top,0.0,0.0,0.0
red,red,1.0,0.0,1.0
pitcher,glass pitcher,0.6666666666666666,0.0,0.6666666666666666
on a tablecloth,on a plate,0.6666666666666666,0.5,0.6666666666666666
orange,bright orange,0.6666666666666666,0.0,0.6666666666666666
cabbage,cabbage,1.0,0.0,1.0
green,green,1.0,0.0,1.0
carrot,carrot,1.0,0.0,1.0
on top,on top of salad,0.6666666666666666,0.5,0.6666666666666666
red,red,1.0,0.0,1.0
tacos,taco,1.0,0.0,1.0
golden-brown,golden-brown,1.0,1.0,1.0
spilling,spilling out,0.6666666666666666,0.0,0.6666666666666666
on a red plate,red plate,0.6666666666666666,0.5,0.6666666666666666
brown,dark brown,0.6666666666666666,0.0,0.6666666666666666
plate,white plate,0.6666666666666666,0.0,0.6666666666666666
on top,on top,1.0,1.0,1.0
topping,mango salsa,0.0,0.0,0.0
tacos,mexican dish,0.0,0.0,0.0
red,red,1.0,0.0,1.0
on plate,on a plate,0.8,0.0,0.8
green,green,1.0,0.0,1.0
tacos,mexican cuisine,0.0,0.0,0.0
golden-brown,golden brown,1.0,1.0,1.0
red,red,1.0,0.0,1.0
behind,not visible,0.0,0.0,0.0
brown,brown,1.0,0.0,1.0
taffy,taffy candies,0.6666666666666666,0.0,0.6666666666666666
white,white,1.0,0.0,1.0
orange,brown,0.0,0.0,0.0
across a white surface,white surface,0.6666666666666666,0.5,0.6666666666666666
tamale,banana,0.0,0.0,0.0
yellow,light yellowish,0.0,0.0,0.0
on a white plate,on a plate,0.8571428571428571,0.4,0.8571428571428571
golden-brown,golden brown,1.0,1.0,1.0
taquitos,french bread,0.0,0.0,0.0
brown,yellow and brown,0.5,0.0,0.5
tan,golden brown,0.0,0.0,0.0
taquitos,appetizer or snack,0.0,0.0,0.0
orange,orange,1.0,0.0,1.0
scattered over,top of the pizza,0.0,0.0,0.0
wooden,wood,0.0,0.0,0.0
yellow,light brown,0.0,0.0,0.0
plate,on a plate,0.5,0.0,0.5
white,white,1.0,0.0,1.0
toasted,slightly crunchy,0.0,0.0,0.0
on a plate,on a plate,1.0,1.0,1.0
golden brown,golden brown,1.0,1.0,1.0
tater tots,meat,0.0,0.0,0.0
white,white,1.0,0.0,1.0
over the tater tots,on the food,0.28571428571428575,0.0,0.28571428571428575
orange,light brown,0.0,0.0,0.0
glass,a glass,0.6666666666666666,0.0,0.6666666666666666
scattered,scattered across the surface,0.4,0.0,0.4
brown,brown,1.0,0.0,1.0
on top,in the glass,0.0,0.0,0.0
amber,yellow,0.0,0.0,0.0
tea,tea,1.0,0.0,1.0
lemon,slice of lemon,0.5,0.0,0.5
green,green,1.0,0.0,1.0
on the surface,on top,0.4,0.0,0.4
mug,glass cup,0.0,0.0,0.0
beige,pale,0.0,0.0,0.0
on a white tiled surface,on white tiles,0.7499999999999999,0.3333333333333333,0.7499999999999999
tea,milky or creamy drink,0.0,0.0,0.0
glass,a glass,0.6666666666666666,0.0,0.6666666666666666
tan,light brown,0.0,0.0,0.0
in the center,in a glass,0.3333333333333333,0.0,0.3333333333333333
Hot,unable to determine,0.0,0.0,0.0
Tea,tea,1.0,0.0,1.0
Amber,dark brown,0.0,0.0,0.0
Resting on a saucer,on a saucer,0.8571428571428571,0.8,0.8571428571428571
Ginger,cannot be determined,0.0,0.0,0.0
clear,clear,1.0,0.0,1.0
green,green,1.0,0.0,1.0
reddish-pink,reddish,0.6666666666666666,0.0,0.6666666666666666
to the left,on the cutting board,0.28571428571428575,0.0,0.28571428571428575
brown,brown,1.0,0.0,1.0
chicken,chicken,1.0,0.0,1.0
white,white,1.0,0.0,1.0
white,white,1.0,0.0,1.0
tenderloins,sliced pork,0.0,0.0,0.0
reddish-brown,brown,0.6666666666666666,0.0,0.6666666666666666
drizzled,poured or drizzled over,0.4,0.0,0.4
on top,top of meat,0.4,0.0,0.4
pink,light pinkish-white,0.0,0.0,0.0
pork,pork,1.0,0.0,1.0
dark brown,brown,0.6666666666666666,0.0,0.6666666666666666
seared,pan-searing,0.6666666666666666,0.0,0.6666666666666666
from the bottom left,foreground,0.0,0.0,0.0
golden,golden brown,0.6666666666666666,0.0,0.6666666666666666
chicken,chicken,1.0,0.0,1.0
brown,brown,1.0,0.0,1.0
piled on top,on top,0.8,0.6666666666666666,0.8
green,green,1.0,0.0,1.0
white,light golden-brown,0.0,0.0,0.0
tilapia,white fish,0.0,0.0,0.0
golden-brown,golden-brown,1.0,1.0,1.0
to the left,left of the fish,0.5714285714285715,0.0,0.28571428571428575
textured,uneven and textured,0.5,0.0,0.5
white,white,1.0,0.0,1.0
red,red,1.0,0.0,1.0
on top,on the toast,0.4,0.0,0.4
ice cream,custard,0.0,0.0,0.0
located inside,glass jar,0.0,0.0,0.0
tofu,pistachio matcha mint basil,0.0,0.0,0.0
creamy,creamy and smooth,0.5,0.0,0.5
scooped,in glass jars,0.0,0.0,0.0
tofu,tofu,1.0,0.0,1.0
red,red,1.0,0.0,1.0
golden-brown,golden brown,1.0,1.0,1.0
eggplant,eggplant,1.0,0.0,1.0
Agedashi,takoyaki,0.0,0.0,0.0
brown,brown,1.0,0.0,1.0
scattered,closely together,0.0,0.0,0.0
tan,light beige,0.0,0.0,0.0
shifted to the left,throughout the plate,0.28571428571428575,0.0,0.28571428571428575
green,green,1.0,0.0,1.0
scattered,evenly spread across,0.0,0.0,0.0
orange,golden brown,0.0,0.0,0.0
tofu,fried chicken,0.0,0.0,0.0
resting between,top of the rice,0.0,0.0,0.0
rice,white rice,0.6666666666666666,0.0,0.6666666666666666
scattered,scattered around,0.6666666666666666,0.0,0.6666666666666666
brown,browned,1.0,0.0,1.0
scattered,alongside rice broccoli,0.0,0.0,0.0
broccoli,broccoli,1.0,0.0,1.0
green,green,1.0,0.0,1.0
tofu,tofu,1.0,0.0,1.0
blue,blue,1.0,0.0,1.0
on the left side,left side,0.6666666666666666,0.5,0.6666666666666666
golden-brown,brown,0.6666666666666666,0.0,0.6666666666666666
decorative,ceramic bowl,0.0,0.0,0.0
tofu,tofu,1.0,0.0,1.0
blue,white,0.0,0.0,0.0
on the upper left,top left corner,0.28571428571428575,0.0,0.28571428571428575
mushrooms,green onions,0.0,0.0,0.0
red,red,1.0,0.0,1.0
tomatoes,tomatoes,1.0,0.0,1.0
white,white,1.0,0.0,1.0
closer to,closer to the viewer,0.6666666666666666,0.5,0.6666666666666666
green,green,1.0,0.0,1.0
red,red,1.0,0.0,1.0
tomatoes,tomatoes,1.0,0.0,1.0
yellow,black,0.0,0.0,0.0
tomato,ground beef,0.0,0.0,0.0
transparent,glass baking dish,0.0,0.0,0.0
orange,golden brown,0.0,0.0,0.0
gluten-free,likely not gluten-free,0.6666666666666666,0.5,0.6666666666666666
yellow,golden brown,0.0,0.0,0.0
on the plate,on a plate,0.6666666666666666,0.0,0.6666666666666666
brown,brown,1.0,0.0,1.0
white,light brown,0.0,0.0,0.0
meringue,golden-brown crust,0.0,0.0,0.0
browned,darker brown spots,0.5,0.0,0.5
amber-colored,golden brown,0.0,0.0,0.0
on a dark surface,on a plate,0.5714285714285715,0.4,0.5714285714285715
white,white,1.0,0.0,1.0
tortes,muffins or cupcakes,0.0,0.0,0.0
copper-colored,light brown,0.0,0.0,0.0
on a plate,on a wire rack,0.5714285714285715,0.4,0.5714285714285715
green,white,0.0,0.0,0.0
mousse,lime slices,0.0,0.0,0.0
white,white,1.0,0.0,1.0
brown,light brown,0.6666666666666666,0.0,0.6666666666666666
on top of,on top,0.8,0.6666666666666666,0.8
plum,apples,0.0,0.0,0.0
round,circular,0.0,0.0,0.0
yellow,golden brown,0.0,0.0,0.0
white,white,1.0,0.0,1.0
over the surface,on top,0.0,0.0,0.0
yellow,creamy,0.0,0.0,0.0
tortellini,tortellini,1.0,0.0,1.0
orange,orange,1.0,0.0,1.0
tortellini,rotini,0.0,0.0,0.0
yellow,yellow,1.0,0.0,1.0
red,red,1.0,0.0,1.0
on an orange plate,on a plate,0.5714285714285715,0.0,0.5714285714285715
blue,blue,1.0,0.0,1.0
tortellini,ravioli,0.0,0.0,0.0
green,green,1.0,0.0,1.0
powdered,slightly uneven textured look,0.0,0.0,0.0
yellow,golden brown,0.0,0.0,0.0
brown,brown,1.0,0.0,1.0
in the center,on a white plate,0.0,0.0,0.0
yellow-tan,yellow,0.6666666666666666,0.0,0.6666666666666666
tortillas,flatbread or pancakes,0.0,0.0,0.0
stacked,neat stack,0.6666666666666666,0.0,0.6666666666666666
round,seashells,0.0,0.0,0.0
tan,light beige,0.0,0.0,0.0
tortillas,flatbreads,0.0,0.0,0.0
blue,blue green and yellow,0.4,0.0,0.4
on top of,on a cloth,0.3333333333333333,0.0,0.3333333333333333
tortilla,a tortilla,0.6666666666666666,0.0,0.6666666666666666
brown,brown,1.0,0.0,1.0
green,green,1.0,0.0,1.0
on top,on top,1.0,1.0,1.0
white,white,1.0,0.0,1.0
golden-brown,golden brown,1.0,1.0,1.0
meat,tater tots,0.0,0.0,0.0
on top of,top of tater tots,0.5714285714285715,0.4,0.5714285714285715
scattered,scattered manner,0.6666666666666666,0.0,0.6666666666666666
marshmallows,small candies,0.0,0.0,0.0
congealed,crunchy and sticky,0.0,0.0,0.0
on wrinkled sheet,parchment paper,0.0,0.0,0.0
creamy,smooth and creamy,0.5,0.0,0.5
trifle,a trifle,0.6666666666666666,0.0,0.6666666666666666
yellow,yellow,1.0,0.0,1.0
on top,top layer,0.5,0.0,0.5
brown,golden brown,0.6666666666666666,0.0,0.6666666666666666
golden-brown,golden brown,1.0,1.0,1.0
cake,cake,1.0,0.0,1.0
red,red,1.0,0.0,1.0
with whipped topping,whipped cream,0.4,0.0,0.4
dessert,berry trifle,0.0,0.0,0.0
reddish-brown,dark brown,0.5,0.0,0.5
Tri-Tip,steak,0.0,0.0,0.0
white,white,1.0,0.0,1.0
on a plate,white plate,0.4,0.0,0.4
yellow-brown,brown,0.6666666666666666,0.0,0.6666666666666666
large,relatively large,0.6666666666666666,0.0,0.6666666666666666
fish,salmon,0.0,0.0,0.0
orange,pinkish-orange,0.6666666666666666,0.0,0.6666666666666666
on the right,right side,0.4,0.0,0.4
fish,grilled or baked fish,0.4,0.0,0.4
yellow,yellow,1.0,0.0,1.0
on the platter,on a plate,0.3333333333333333,0.0,0.3333333333333333
fillets,fish lemon herbs bacon,0.0,0.0,0.0
dark,dark brown,0.6666666666666666,0.0,0.6666666666666666
brown,dark brown,0.6666666666666666,0.0,0.6666666666666666
in a box,in a box,1.0,1.0,1.0
white,white,1.0,0.0,1.0
white,white,1.0,0.0,1.0
chocolate,chocolate,1.0,0.0,1.0
brown,brown,1.0,0.0,1.0
on a plate,on a plate,1.0,1.0,1.0
truffles,chocolate-covered cookie,0.0,0.0,0.0
brown,light brown,0.6666666666666666,0.0,0.6666666666666666
studded,smooth and glossy,0.0,0.0,0.0
at the top,on the surface,0.3333333333333333,0.0,0.3333333333333333
strawberry-filled,various fillings,0.5,0.0,0.5
truffles,heart-shaped chocolates,0.0,0.0,0.0
brown,dark brown,0.6666666666666666,0.0,0.6666666666666666
with a darker brown,white,0.0,0.0,0.0
circular,heart-shaped,0.0,0.0,0.0
yellow,light beige,0.0,0.0,0.0
tuna,not fish,0.0,0.0,0.0
creamy,creamy and smooth,0.5,0.0,0.5
on the top of casserole,top of pasta,0.5,0.3333333333333333,0.5
white,white,1.0,0.0,1.0
white,blue,0.0,0.0,0.0
green,golden brown,0.0,0.0,0.0
melted,melted and browned,0.5,0.0,0.5
in a white baking dish,white rectangular dish,0.5,0.0,0.5
creamy,creamy and slightly bubbly,0.4,0.0,0.4
Turkey,ground beef or chicken,0.0,0.0,0.0
yellow,yellowish,0.0,0.0,0.0
mushrooms,mushrooms,1.0,0.0,1.0
in a dish,on the stove,0.0,0.0,0.0
brownish-orange,reddish-brown,0.0,0.0,0.0
turkey,chicken,0.0,0.0,0.0
scattered,unevenly,0.0,0.0,0.0
green,brown,0.0,0.0,0.0
on the surface,surface of the turkey,0.5714285714285715,0.0,0.28571428571428575
white,white,1.0,0.0,1.0
blueberry,blueberries,1.0,0.0,1.0
golden-brown,golden brown,1.0,1.0,1.0
scattered,scattered manner,0.6666666666666666,0.0,0.6666666666666666
red,red,1.0,0.0,1.0
square,square,1.0,0.0,1.0
carrots,carrot,1.0,0.0,1.0
on top,in the soup,0.0,0.0,0.0
golden-brown,golden brown,1.0,1.0,1.0
veal,chicken or pork,0.0,0.0,0.0
white,white,1.0,0.0,1.0
on the plate,on a plate,0.6666666666666666,0.0,0.6666666666666666
drizzled,poured or drizzled over,0.4,0.0,0.4
white,white,1.0,0.0,1.0
vegetables,salad,0.0,0.0,0.0
red,red,1.0,0.0,1.0
on a plate,on a white plate,0.8571428571428571,0.4,0.8571428571428571
brown,golden-brown,0.6666666666666666,0.0,0.6666666666666666
Wellington,puff pastry rolls,0.0,0.0,0.0
dark blue,black,0.0,0.0,0.0
green,green,1.0,0.0,1.0
vegetables,vegetable stir-fry,0.5,0.0,0.5
scattered,evenly distributed,0.0,0.0,0.0
on a black grill pan,on a grill,0.7499999999999999,0.3333333333333333,0.7499999999999999
glazed,red in color,0.0,0.0,0.0
reddish-brown,red,0.0,0.0,0.0
around the base,around the venison,0.6666666666666666,0.5,0.6666666666666666
blackberries,blackberries,1.0,0.0,1.0
brown,dark brown,0.6666666666666666,0.0,0.6666666666666666
venison,meat,0.0,0.0,0.0
gravy,brown gravy,0.6666666666666666,0.0,0.6666666666666666
green,green,1.0,0.0,1.0
on the plate,green plate,0.4,0.0,0.4
golden-brown,golden brown,1.0,1.0,1.0
venison,fried chicken,0.0,0.0,0.0
on a plate,on a plate,1.0,1.0,1.0
overlapping,in a pile,0.0,0.0,0.0
salad,salad,1.0,0.0,1.0
green,green,1.0,0.0,1.0
in the salad,in the salad,1.0,1.0,1.0
blueberries,blueberries,1.0,0.0,1.0
brown,dark brown,0.6666666666666666,0.0,0.6666666666666666
reflecting,reflecting and refracting light,0.4,0.0,0.4
pitcher,glass gravy boat,0.0,0.0,0.0
vinaigrette,balsamic vinegar,0.0,0.0,0.0
in the foreground,on a plate,0.0,0.0,0.0
vinaigrette,emulsified type,0.0,0.0,0.0
wooden,wooden cutting board,0.5,0.0,0.5
yellow-brown,yellowish,0.0,0.0,0.0
jar,glass jar,0.6666666666666666,0.0,0.6666666666666666
wooden,wooden surface,0.6666666666666666,0.0,0.6666666666666666
on a wooden surface,on a wooden surface,1.0,1.0,1.0
green,green,1.0,0.0,1.0
scattered,scattered throughout,0.6666666666666666,0.0,0.6666666666666666
red,red,1.0,0.0,1.0
tomato,pomegranate,0.0,0.0,0.0
above the middle,center of plate,0.0,0.0,0.0
golden-brown,golden brown,1.0,1.0,1.0
waffles,waffles,1.0,0.0,1.0
white,white,1.0,0.0,1.0
darker,light golden to brown,0.0,0.0,0.0
on a white plate,on a plate,0.8571428571428571,0.4,0.8571428571428571
golden,golden brown,0.6666666666666666,0.0,0.6666666666666666
brown,brown,1.0,0.0,1.0
on the left,in the bowl,0.3333333333333333,0.0,0.3333333333333333
red,red,1.0,0.0,1.0
waffle,waffle,1.0,0.0,1.0
red,red,1.0,0.0,1.0
on the waffle,on the waffle,1.0,1.0,1.0
green,green,1.0,0.0,1.0
Awesome,cooked and seasoned,0.0,0.0,0.0
